!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Wednesday, January 15, 2014 17:34:30
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
4067812500,-35.476204,-161.64534,-1.0030071,129.71434,-1.0046395,129.74377,-35.062244,-131.3031
4068125000,-35.520931,-162.36859,-1.0064784,129.53572,-1.0018282,129.54315,-35.059662,-131.15025
4068437500,-35.673351,-162.15129,-1.0038648,129.35722,-1.0047154,129.35211,-35.074863,-130.85635
4068750000,-35.594299,-162.33461,-1.0015219,129.20284,-1.0030148,129.16434,-34.98267,-131.32869
4069062500,-35.660736,-161.79204,-0.99904257,129.01892,-1.0033964,128.98935,-35.015087,-131.07874
4069375000,-35.680981,-161.83585,-1.0044999,128.8152,-1.0007749,128.80637,-34.997715,-130.70554
4069687500,-35.556244,-161.50912,-1.0031559,128.62823,-1.0019319,128.65086,-34.984043,-130.60869
4070000000,-35.46595,-161.67561,-1.0027617,128.43257,-0.9998371,128.45866,-35.012516,-130.59779
4070312500,-35.470692,-161.74712,-1.0035014,128.23967,-1.0019488,128.2713,-35.004002,-130.78189
4070625000,-35.36087,-161.73885,-1.0082854,128.0542,-1.0011965,128.11588,-34.946217,-130.59695
4070937500,-35.391731,-161.94403,-1.0054624,127.87681,-1.0007074,127.92626,-34.924782,-131.44151
4071250000,-35.291187,-162.77168,-1.0031387,127.68594,-1.0021719,127.70728,-34.800816,-133.03868
4071562500,-35.341095,-162.69843,-1.0060239,127.52287,-0.99871671,127.53725,-34.794827,-133.29095
4071875000,-35.264,-162.50069,-1.0042843,127.33517,-1.0025301,127.34473,-34.810673,-133.23312
4072187500,-35.288754,-163.47809,-1.00465,127.13661,-1.0028245,127.17546,-34.73344,-133.20624
4072500000,-35.280598,-163.05363,-1.0058199,126.97383,-1.0045006,126.97815,-34.796501,-132.96629
4072812500,-35.348766,-164.02811,-1.0064609,126.7957,-1.0040256,126.78372,-34.743675,-132.62854
4073125000,-35.307129,-164.11223,-1.0058631,126.62332,-1.0008137,126.62175,-34.758472,-132.26262
4073437500,-35.39782,-164.50095,-1.0068706,126.40852,-1.0008488,126.43684,-34.671585,-132.30215
4073750000,-35.35215,-164.65233,-1.0044264,126.24926,-1.0015507,126.25071,-34.766659,-132.43552
4074062500,-35.397732,-164.76884,-1.0003603,126.04457,-1.000715,126.06289,-34.846134,-132.17073
4074375000,-35.365955,-165.53636,-1.0041329,125.85361,-1.0003517,125.89545,-34.892097,-133.03067
4074687500,-35.351368,-165.23999,-1.0049144,125.68119,-1.0015123,125.70599,-34.88052,-132.87679
4075000000,-35.388348,-165.8324,-1.0040371,125.48816,-1.0012915,125.50797,-34.970394,-133.30418
4075312500,-35.340633,-165.38477,-1.0006853,125.32288,-1.0034754,125.33841,-34.966072,-133.46339
4075625000,-35.389286,-165.71382,-1.0056922,125.12886,-1.0019256,125.15729,-34.921326,-133.39966
4075937500,-35.248497,-166.50078,-1.0044457,124.9423,-1.0039119,124.98085,-34.969357,-132.2281
4076250000,-35.298977,-166.77635,-1.0053638,124.75114,-1.0037444,124.80674,-34.971962,-132.26543
4076562500,-35.32938,-167.21336,-1.0030955,124.578,-1.00467,124.61733,-34.95216,-132.3107
4076875000,-35.304234,-166.53673,-1.002614,124.4064,-1.0038373,124.42968,-34.982109,-132.42882
4077187500,-35.393929,-166.87848,-1.00722,124.20615,-1.0024753,124.23385,-34.905167,-132.82114
4077500000,-35.354717,-166.74792,-1.0067589,124.03016,-1.0016713,124.05212,-34.88166,-132.98117
4077812500,-35.463196,-166.41641,-1.0060755,123.84018,-0.99823576,123.86784,-34.863972,-133.27579
4078125000,-35.458935,-166.90196,-1.004716,123.67207,-0.99711955,123.68127,-34.783085,-133.25198
4078437500,-35.392883,-167.16519,-1.0069475,123.4981,-1.0017375,123.50265,-34.820946,-133.67265
