!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Wednesday, April 02, 2014 17:51:17
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
4072812500,-28.229876,-62.142223,-0.58805263,-2.2767882,-0.59305459,-2.1235135,-26.974354,-125.94553
4073125000,-28.240292,-62.644318,-0.58556968,-2.3923101,-0.59265554,-2.2276645,-26.955099,-125.61356
4073437500,-28.302633,-62.971046,-0.58590108,-2.5289924,-0.59557062,-2.348913,-26.940176,-125.85185
4073750000,-28.303581,-63.060848,-0.58435488,-2.6482248,-0.59809726,-2.4525504,-26.916946,-125.90192
4074062500,-28.292318,-63.211201,-0.58602446,-2.7431102,-0.59868717,-2.5552597,-26.924009,-125.86786
4074375000,-28.306164,-63.443661,-0.58566463,-2.8443718,-0.5983724,-2.6849105,-26.907829,-126.12247
4074687500,-28.291582,-63.486977,-0.58510119,-2.9712636,-0.59638739,-2.7675381,-26.907848,-126.68552
4075000000,-28.284044,-63.551552,-0.59054494,-3.0770175,-0.59949154,-2.8751495,-26.927999,-126.71393
4075312500,-28.256416,-63.840305,-0.58821589,-3.1744964,-0.59445041,-2.9980688,-26.923458,-126.74004
4075625000,-28.280241,-63.802383,-0.58933234,-3.2912788,-0.60055578,-3.1041,-26.927105,-126.6338
4075937500,-28.246241,-64.277275,-0.5905723,-3.3982859,-0.59544909,-3.2241743,-26.917013,-126.60217
4076250000,-28.239162,-64.628151,-0.5892601,-3.5054233,-0.59457314,-3.3373067,-26.891167,-126.1682
4076562500,-28.23967,-64.52047,-0.58992833,-3.6143966,-0.59418565,-3.4473588,-26.848755,-125.93593
