!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Saturday, January 18, 2014 13:53:41
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG),S12(DB),S12(DEG),S21(DB),S21(DEG),S22(DB),S22(DEG)
4035312500,-32.648922,-131.20851,-0.81797284,-158.19124,-0.81307167,-158.14711,-36.60025,-9.2559967
4035625000,-32.551033,-130.74356,-0.81775337,-158.32843,-0.81446439,-158.32634,-36.495197,-9.6206446
4035937500,-32.5793,-131.05165,-0.81521374,-158.50139,-0.81567997,-158.47102,-36.417591,-10.402843
4036250000,-32.607353,-131.01616,-0.81474835,-158.629,-0.81531316,-158.60756,-36.365303,-10.443048
4036562500,-32.582703,-130.6951,-0.81789458,-158.80295,-0.81707942,-158.77515,-36.318905,-10.987514
4036875000,-32.65897,-130.97278,-0.81679386,-158.94952,-0.81587029,-158.91757,-36.319271,-11.301689
4037187500,-32.711357,-130.56776,-0.81689036,-159.09171,-0.81357455,-159.08801,-36.326218,-12.975608
4037500000,-32.70042,-130.57881,-0.81700361,-159.23438,-0.81200224,-159.25941,-36.382351,-13.304303
4037812500,-32.727608,-129.74879,-0.82356912,-159.39714,-0.81165749,-159.38824,-36.490494,-13.25505
4038125000,-32.772003,-129.94188,-0.82116747,-159.54161,-0.81071723,-159.54675,-36.762012,-13.9016
4038437500,-32.756313,-129.52574,-0.82124805,-159.69641,-0.80923235,-159.69733,-36.767021,-14.225634
4038750000,-32.772781,-129.71835,-0.8218652,-159.84706,-0.8124153,-159.84651,-36.830894,-15.377946
4039062500,-32.714645,-130.35226,-0.82087076,-160.01967,-0.81444508,-159.98531,-36.791348,-15.804522
4039375000,-32.76226,-130.93089,-0.81999987,-160.18108,-0.81728625,-160.14008,-36.762856,-15.245748
4039687500,-32.706192,-131.07124,-0.81955326,-160.33597,-0.81653923,-160.28526,-36.637333,-16.340773
4040000000,-32.710594,-130.85956,-0.82076865,-160.49825,-0.82108253,-160.45018,-36.6432,-17.182878
4040312500,-32.779732,-130.24078,-0.81725013,-160.65855,-0.81951559,-160.60136,-36.576275,-17.499706
4040625000,-32.710392,-129.98221,-0.81579179,-160.79091,-0.8192814,-160.75156,-36.53344,-17.76708
4040937500,-32.732887,-129.19548,-0.82029623,-160.94226,-0.81693518,-160.91158,-36.476112,-17.673689
4041250000,-32.653778,-128.8027,-0.81798685,-161.07796,-0.81918555,-161.03442,-36.499889,-18.640596
4041562500,-32.600624,-128.75034,-0.81861007,-161.23743,-0.8204394,-161.19577,-36.466732,-18.927332
4041875000,-32.603336,-129.14063,-0.81722772,-161.37169,-0.81781489,-161.36554,-36.463989,-19.616289
4042187500,-32.57349,-129.44031,-0.81606531,-161.53104,-0.81792992,-161.49063,-36.521057,-19.637886
4042500000,-32.550247,-129.31512,-0.81514335,-161.68657,-0.8145113,-161.64639,-36.559483,-19.770317
4042812500,-32.567379,-129.42754,-0.81784099,-161.83418,-0.81811571,-161.8049,-36.571705,-20.350269
4043125000,-32.527199,-129.3181,-0.81732035,-161.98985,-0.81891459,-161.96486,-36.361122,-23.792217
4043437500,-32.483234,-129.21799,-0.81693918,-162.13278,-0.81882834,-162.10083,-36.290703,-24.173164
4043750000,-32.490051,-129.32411,-0.81850058,-162.29178,-0.81822562,-162.24364,-36.251495,-23.383394
4044062500,-32.430172,-129.44946,-0.81805378,-162.44586,-0.81450188,-162.41182,-36.265339,-23.965471
4044375000,-32.406559,-129.34976,-0.81657445,-162.59589,-0.81699026,-162.56184,-36.232201,-23.927011
4044687500,-32.442265,-129.13838,-0.81951302,-162.75471,-0.81659341,-162.71651,-36.188164,-23.864248
4045000000,-32.447563,-128.98485,-0.81792599,-162.89517,-0.81368774,-162.85358,-36.175053,-24.344801
4045312500,-32.45517,-128.70297,-0.81889862,-163.03748,-0.81463152,-163.02214,-36.270721,-24.825268
4045625000,-32.477921,-128.5614,-0.81815118,-163.18857,-0.81520516,-163.15822,-36.214367,-25.553883
4045937500,-32.514023,-128.39723,-0.81806725,-163.34518,-0.8179065,-163.30011,-36.276371,-25.837618
4046250000,-32.539013,-128.0069,-0.8165766,-163.48851,-0.81797761,-163.47215,-36.316811,-27.262159
4046562500,-32.56089,-128.18289,-0.81683087,-163.62331,-0.81835335,-163.61656,-36.200275,-27.356575
4046875000,-32.51144,-128.14014,-0.81682092,-163.81407,-0.81454575,-163.76817,-36.216305,-28.521723
4047187500,-32.56081,-128.20743,-0.8162567,-163.96806,-0.81804967,-163.90129,-36.143639,-29.32535
4047500000,-32.502754,-128.41159,-0.81902677,-164.11432,-0.81827033,-164.054,-36.117496,-30.091888
4047812500,-32.57885,-128.08627,-0.81733382,-164.28181,-0.82370228,-164.22629,-36.091331,-30.16325
4048125000,-32.581356,-128.35297,-0.81714833,-164.40486,-0.81741101,-164.40742,-36.040932,-31.070835
4048437500,-32.610966,-128.04355,-0.81838948,-164.55702,-0.81885052,-164.55893,-35.99448,-31.597971
4048750000,-32.589626,-127.69868,-0.81862956,-164.70792,-0.81533056,-164.70717,-35.987133,-32.070503
4049062500,-32.539761,-127.90613,-0.81923145,-164.84677,-0.81637102,-164.84868,-35.954529,-32.139866
4049375000,-32.511528,-127.78466,-0.82029152,-165.01144,-0.8199138,-165.00688,-35.943264,-32.229549
4049687500,-32.501492,-127.81091,-0.81695151,-165.1544,-0.81517535,-165.15091,-36.082253,-32.337578
4050000000,-32.465397,-127.57795,-0.81762254,-165.34366,-0.81700045,-165.28522,-36.090546,-32.655426
4050312500,-32.448143,-127.87829,-0.819812,-165.4986,-0.81744897,-165.42236,-36.038422,-32.442238
4050625000,-32.374767,-127.3344,-0.81857419,-165.62439,-0.8186596,-165.57916,-35.938259,-33.27121
4050937500,-32.430836,-127.40994,-0.81741208,-165.78864,-0.82035285,-165.72951,-36.029282,-33.916122
4051250000,-32.36039,-126.93716,-0.81753695,-165.9433,-0.81596154,-165.88113,-36.055611,-35.357658
4051562500,-32.333374,-126.54231,-0.81545061,-166.06166,-0.81824774,-166.01979,-36.009823,-36.34988
4051875000,-32.37117,-126.59813,-0.81813627,-166.22285,-0.81828684,-166.1929,-35.843128,-36.651978
4052187500,-32.34853,-126.56258,-0.81908327,-166.37387,-0.81765968,-166.33914,-35.78849,-36.992043
4052500000,-32.305725,-127.05216,-0.81702763,-166.5285,-0.81702775,-166.49658,-35.76366,-37.59573
4052812500,-32.296238,-127.35988,-0.81952024,-166.67212,-0.81927013,-166.63434,-35.672783,-37.360035
4053125000,-32.355927,-127.55688,-0.81920439,-166.80835,-0.81841743,-166.80728,-35.599289,-37.93185
4053437500,-32.339199,-127.90022,-0.81889188,-166.98102,-0.8181805,-166.95499,-35.465752,-38.556454
4053750000,-32.439766,-127.41158,-0.82022399,-167.14011,-0.82078522,-167.10712,-35.505718,-38.408237
4054062500,-32.386578,-127.15654,-0.82008648,-167.26762,-0.8201893,-167.29402,-35.57235,-38.548889
4054375000,-32.42672,-126.87093,-0.81855935,-167.42253,-0.82155222,-167.42366,-35.658897,-39.290352
4054687500,-32.423485,-126.78011,-0.81927425,-167.586,-0.81708831,-167.55057,-35.645504,-38.56897
4055000000,-32.378273,-126.40373,-0.82130307,-167.74905,-0.81767821,-167.72621,-35.631039,-39.577408
4055312500,-32.310631,-126.19101,-0.81966889,-167.92427,-0.8181507,-167.87079,-35.628292,-39.540443
4055625000,-32.190254,-126.20922,-0.81865871,-168.05774,-0.81996322,-168.01143,-35.534103,-39.265121
4055937500,-32.083191,-126.23609,-0.81828886,-168.22153,-0.81926781,-168.18217,-35.436539,-38.755745
4056250000,-32.039787,-125.99895,-0.81715786,-168.35699,-0.82001901,-168.32483,-35.524235,-38.74387
