!CSV A.01.01
!Agilent Technologies,N5222A,MY51421451,A.09.90.02
!Agilent N5222A: A.09.90.02
!Date: Tuesday, June 23, 2015 15:32:24
!Source: Standard

BEGIN CH20_DATA
Freq(Hz),S33(DB),S33(DEG),S34(DB),S34(DEG),S43(DB),S43(DEG),S44(DB),S44(DEG)
4041562500,-46.470772,-34.901764,-0.11926207,-106.90376,-0.11516955,-106.90566,-49.893848,-52.353409
4041875000,-46.202305,-32.964832,-0.11829299,-106.92808,-0.11540213,-106.9622,-49.441574,-58.054279
4042187500,-46.223507,-31.588516,-0.11917546,-106.96992,-0.11399867,-106.99113,-49.173447,-57.115387
4042500000,-45.832485,-27.450197,-0.12103634,-107.01682,-0.11624352,-107.03831,-48.355408,-60.905312
4042812500,-45.925114,-24.644735,-0.11787602,-107.0705,-0.11698305,-107.07491,-48.286137,-62.336529
4043125000,-45.904324,-23.623577,-0.11800684,-107.10431,-0.1163076,-107.11249,-48.070431,-62.091064
4043437500,-46.017574,-26.410881,-0.11495265,-107.1341,-0.11530673,-107.14622,-48.385143,-61.057575
4043750000,-45.768875,-27.533152,-0.11590835,-107.16927,-0.11684634,-107.18713,-48.670166,-62.300743
4044062500,-45.643463,-27.720886,-0.11697765,-107.19202,-0.11899584,-107.19474,-49.147499,-59.88578
4044375000,-45.582573,-30.060417,-0.11469258,-107.25758,-0.11906219,-107.24834,-49.217529,-58.122597
4044687500,-45.537487,-30.12455,-0.11529435,-107.28129,-0.11774294,-107.26525,-48.740673,-57.510078
4045000000,-45.939758,-31.210396,-0.11453785,-107.31339,-0.11893742,-107.31275,-49.256821,-55.003376
4045312500,-45.940758,-30.706102,-0.11741655,-107.36554,-0.11654762,-107.33894,-48.801781,-54.507393
4045625000,-46.067173,-31.228285,-0.11475871,-107.3937,-0.11519165,-107.37621,-48.272541,-54.241875
4045937500,-46.111351,-29.972651,-0.11604199,-107.43312,-0.11535084,-107.40729,-48.356926,-53.114651
4046250000,-46.024235,-29.815041,-0.11419565,-107.45977,-0.11546365,-107.43627,-48.07616,-53.510849
4046562500,-45.937538,-30.472414,-0.11698849,-107.49127,-0.11939391,-107.48858,-47.64547,-52.214222
4046875000,-45.749489,-31.447126,-0.11816899,-107.51345,-0.11788996,-107.51197,-47.703686,-51.734184
4047187500,-45.733879,-32.194572,-0.11577398,-107.56164,-0.11778632,-107.55869,-47.898289,-50.803093
4047500000,-45.710693,-33.093472,-0.1183902,-107.57797,-0.11707386,-107.59604,-47.712872,-52.821659
4047812500,-45.635658,-33.221218,-0.11741754,-107.63069,-0.1165392,-107.61316,-47.914379,-54.50362
4048125000,-45.686466,-30.873272,-0.11776873,-107.66623,-0.11930479,-107.66328,-48.076176,-55.348518
4048437500,-45.399929,-29.587467,-0.11870197,-107.70287,-0.11735084,-107.69631,-48.474483,-53.97858
4048750000,-45.487003,-28.963123,-0.11881594,-107.72272,-0.11549614,-107.74864,-48.532429,-53.778584
4049062500,-45.42012,-28.190081,-0.11690079,-107.77702,-0.11669052,-107.78371,-48.641331,-53.134846
4049375000,-45.311485,-32.643501,-0.11985942,-107.79424,-0.11858024,-107.79162,-48.543568,-50.840115
4049687500,-45.14373,-31.895996,-0.11793295,-107.85316,-0.11835665,-107.84639,-48.289925,-48.910263
4050000000,-44.918171,-35.041252,-0.11675218,-107.87484,-0.11792626,-107.85822,-48.20039,-47.094273
4050312500,-44.939613,-35.209476,-0.12030837,-107.93155,-0.11902235,-107.90558,-48.17696,-45.972908
4050625000,-44.974613,-35.098358,-0.11855944,-107.95479,-0.11689808,-107.93964,-49.057976,-52.166397
4050937500,-45.005451,-33.055241,-0.1153775,-108.00372,-0.11772728,-107.97424,-49.196297,-53.932758
4051250000,-44.976433,-31.231461,-0.11755203,-108.04086,-0.11748956,-108.01312,-49.902214,-57.870731
4051562500,-45.017246,-29.366463,-0.11540102,-108.0579,-0.1176725,-108.051,-50.343136,-60.036518
4051875000,-44.766163,-28.178143,-0.11772256,-108.10488,-0.11668933,-108.06964,-50.053543,-55.383778
4052187500,-44.602173,-26.732964,-0.11566558,-108.15688,-0.11701486,-108.12103,-49.438259,-54.373615
4052500000,-44.631313,-26.382849,-0.12083052,-108.1914,-0.11781643,-108.15723,-48.60899,-56.377762
4052812500,-44.459526,-25.725941,-0.11920638,-108.22647,-0.11699653,-108.20828,-48.078163,-58.763096
4053125000,-44.524441,-25.395369,-0.1194648,-108.25997,-0.11842112,-108.25135,-47.560623,-60.085823
4053437500,-44.374187,-25.803322,-0.11797164,-108.31583,-0.11689626,-108.2999,-47.151386,-57.358944
4053750000,-44.659916,-26.117907,-0.11649457,-108.32008,-0.1168356,-108.3154,-47.582809,-59.923824
4054062500,-44.786388,-27.069126,-0.11530755,-108.36546,-0.11736974,-108.35337,-47.608498,-59.620621
4054375000,-44.89743,-27.900352,-0.11681297,-108.39408,-0.11557622,-108.39288,-47.992065,-56.791412
4054687500,-44.850597,-27.862198,-0.11901766,-108.42751,-0.1159756,-108.4269,-48.168037,-55.037418
